  -117.25824731     32.86735680     8.1580     0.0816
  -117.25826771     32.86736605     8.2130     0.0821
  -117.25827359     32.86736906     8.2350     0.0823
  -117.25827836     32.86737156     8.2020     0.0820
  -117.25828442     32.86737483     8.2470     0.0825
  -117.25829271     32.86737948     8.2440     0.0824
  -117.25829676     32.86738178     8.2660     0.0827
  -117.25830516     32.86738652     8.3080     0.0831
  -117.25830801     32.86738810     8.3030     0.0830
  -117.25831745     32.86739324     8.3080     0.0831
  -117.25832137     32.86739534     8.3180     0.0832
  -117.25833048     32.86740016     8.3520     0.0835
  -117.25833499     32.86740233     8.3220     0.0832
  -117.25834408     32.86740642     8.3240     0.0832
  -117.25834521     32.86740691     8.3450     0.0835
  -117.25835517     32.86741133     8.4000     0.0840
  -117.25835626     32.86741182     8.3990     0.0840
  -117.25836367     32.86741521     8.4030     0.0840
  -117.25837061     32.86741822     8.4570     0.0846
  -117.25837910     32.86742170     8.4520     0.0845
  -117.25838395     32.86742358     8.4290     0.0843
  -117.25838736     32.86742487     8.4770     0.0848
  -117.25839579     32.86742791     8.4720     0.0847
  -117.25840119     32.86742976     8.4720     0.0847
  -117.25840932     32.86743247     8.5050     0.0851
  -117.25842040     32.86743611     8.5000     0.0850
  -117.25842908     32.86743908     8.5260     0.0853
  -117.25843771     32.86744217     8.5560     0.0856
  -117.25844400     32.86744456     8.5560     0.0856
  -117.25844795     32.86744614     8.5690     0.0857
  -117.25845487     32.86744889     8.5730     0.0857
  -117.25845996     32.86745086     8.5820     0.0858
  -117.25846743     32.86745372     8.6040     0.0860
  -117.25847204     32.86745549     8.6260     0.0863
  -117.25847960     32.86745843     8.6510     0.0865
  -117.25849135     32.86746300     8.6700     0.0867
  -117.25850664     32.86746902     8.7350     0.0873
  -117.25851579     32.86747267     8.7530     0.0875
  -117.25852082     32.86747470     8.7570     0.0876
  -117.25853141     32.86747901     8.7630     0.0876
  -117.25854059     32.86748273     8.8080     0.0881
  -117.25855475     32.86748849     8.8110     0.0881
  -117.25856284     32.86749183     8.8910     0.0889
  -117.25858244     32.86749985     8.8810     0.0888
  -117.25859673     32.86750587     8.9300     0.0893
  -117.25861913     32.86751521     8.9570     0.0896
  -117.25862994     32.86751969     8.9460     0.0895
  -117.25865532     32.86753008     9.0330     0.0903
  -117.25866597     32.86753439     9.0630     0.0906
  -117.25867930     32.86753971     9.0680     0.0907
  -117.25870279     32.86754889     9.1330     0.0913
  -117.25871700     32.86755466     9.1810     0.0918
  -117.25872886     32.86755951     9.1660     0.0917
  -117.25874521     32.86756626     9.1940     0.0919
  -117.25876227     32.86757321     9.2590     0.0926
  -117.25877541     32.86757848     9.2610     0.0926
  -117.25879426     32.86758587     9.3000     0.0930
  -117.25880408     32.86758959     9.3360     0.0934
  -117.25881366     32.86759326     9.3420     0.0934
  -117.25882940     32.86759917     9.3870     0.0939
  -117.25883378     32.86760071     9.4010     0.0940
  -117.25884457     32.86760442     9.4340     0.0943
  -117.25885290     32.86760722     9.4830     0.0948
  -117.25886804     32.86761222     9.5050     0.0951
  -117.25888683     32.86761830     9.5370     0.0954
  -117.25889935     32.86762240     9.5620     0.0956
  -117.25890500     32.86762417     9.5890     0.0959
  -117.25891761     32.86762786     9.6060     0.0961
  -117.25891918     32.86762828     9.6020     0.0960
  -117.25893067     32.86763129     9.6190     0.0962
  -117.25894316     32.86763436     9.6420     0.0964
  -117.25894947     32.86763584     9.6690     0.0967
  -117.25896515     32.86763940     9.6950     0.0970
  -117.25896923     32.86764030     9.6910     0.0969
  -117.25898777     32.86764431     9.7210     0.0972
  -117.25899396     32.86764565     9.7750     0.0978
  -117.25900605     32.86764823     9.7550     0.0976
  -117.25901655     32.86765040     9.8420     0.0984
  -117.25902105     32.86765131     9.8400     0.0984
  -117.25904181     32.86765517     9.8680     0.0987
  -117.25904698     32.86765606     9.8420     0.0984
  -117.25905665     32.86765777     9.8790     0.0988
  -117.25907225     32.86766016     9.9300     0.0993
  -117.25908589     32.86766209     9.9520     0.0995
  -117.25909549     32.86766328    10.0160     0.1002
  -117.25910614     32.86766463    10.0120     0.1001
  -117.25911294     32.86766548    10.0220     0.1002
  -117.25912016     32.86766638    10.0180     0.1002
  -117.25913680     32.86766854    10.0820     0.1008
  -117.25915318     32.86767080    10.1250     0.1013
  -117.25915571     32.86767117    10.0960     0.1010
  -117.25917061     32.86767340    10.1700     0.1017
  -117.25918265     32.86767528    10.1630     0.1016
  -117.25919769     32.86767769    10.2230     0.1022
  -117.25920372     32.86767871    10.2030     0.1020
  -117.25921148     32.86768006    10.2810     0.1028
  -117.25922468     32.86768227    10.2950     0.1030
  -117.25924255     32.86768488    10.2630     0.1026
  -117.25925110     32.86768616    10.3010     0.1030
  -117.25925965     32.86768758    10.3260     0.1033
  -117.25927069     32.86768955    10.3360     0.1034
  -117.25927736     32.86769089    10.3480     0.1035
  -117.25928695     32.86769305    10.3640     0.1036
  -117.25931479     32.86770008    10.4240     0.1042
  -117.25932546     32.86770295    10.4290     0.1043
  -117.25933451     32.86770552    10.4710     0.1047
  -117.25934015     32.86770718    10.5050     0.1051
  -117.25934581     32.86770890    10.5380     0.1054
  -117.25935009     32.86771021    10.5420     0.1054
  -117.25936108     32.86771357    10.5600     0.1056
  -117.25937055     32.86771646    10.5740     0.1057
  -117.25937822     32.86771876    10.5900     0.1059
